user_000198,2009-05-03T21:59:07Z,1d58d218-e1bb-469c-bfa6-91d85755c6de,Bill Ryder-Jones,,Someone That You Know
user_000198,2009-02-16T20:39:04Z,efa2c11a-1a35-4b60-bc1b-66d37de88511,Dj Shadow,4a7c39c5-d147-4f23-a667-356489244a18,Giving Up The Ghost
user_000198,2009-02-16T20:34:52Z,5700dcd4-c139-4f31-aa3e-6382b9af9032,Kraftwerk,,Das Model (Live)
user_000198,2009-02-16T20:26:54Z,a40de6bc-f955-4171-acb6-8fb5b938d4dc,Da Lata,c286a620-bb59-46d7-81cf-3ff7c375c33b,Cores
user_000198,2009-02-16T20:22:43Z,b45335d1-5219-4262-a44d-936aa36eeaed,Ladytron,879eaa63-98fb-4adc-9a22-271a19dc3602,Open Your Heart
user_000198,2009-02-16T20:15:23Z,e8414012-4a1c-4ad4-be5e-fc55294e28cc,Lauryn Hill,c6ea3e9a-0cfd-4ad7-a9d8-d5f5e6602a51,Nothing Even Matters
user_000198,2009-02-16T20:07:45Z,bd1acfbe-6acc-4d4d-b0a3-4c120765f64a,Juan Blas,2c0dc768-2f2b-40c6-ab66-484509a466a5,Exodo Ii
user_000198,2009-02-16T20:03:49Z,cb67438a-7f50-4f2b-a6f1-2bb2729fd538,Air,f900f8e2-7d49-4cca-a9a9-ee67dda88e6e,Alone In Kyoto
user_000198,2009-02-16T19:59:49Z,6ffb8ea9-2370-44d8-b678-e9237bbd347b,Kings Of Leon,6d047420-9989-48c8-8df9-4d91c783e1b1,Closer
user_000198,2009-02-16T19:51:27Z,334cd452-8833-4da4-8f14-90136cb0492f,Peace Orchestra,e5c34218-84e1-4e0c-b90e-9587f9b92a67,Shining
user_000198,2009-02-16T19:46:05Z,69ee3720-a7cb-4402-b48d-a02c366f2bcf,The Cure,eed8b85c-beb8-40d7-88d8-1b1b3bb2e730,A Letter To Elise
user_000198,2009-02-16T19:34:08Z,5c01e21f-8222-4728-abce-267abf83544a,Tape Five,713048fd-edb3-4ab0-92e2-bf3737f71f9c,Longitude
user_000198,2008-12-14T13:23:04Z,b2a9731b-9e13-4ff9-af21-5e694a5663e8,Emilíana Torrini,3e6433da-9af5-41b0-9210-6dbef13c630c,Summer Breeze
user_000198,2008-12-14T13:17:53Z,dc4968ba-1fe0-43b9-bba0-81c09acd6326,Cibo Matto,2925ac52-d7fd-434e-80c1-8461ddd39adf,White Pepper Ice Cream
user_000198,2008-12-14T13:16:06Z,0cc9f11f-2c83-49de-85d3-631df23053e0,Wax Poetic,9485b694-20b6-4d29-8562-39ca9fc966f6,Megaphone
user_000198,2008-12-14T13:12:23Z,5bf64d94-efd9-4334-96fd-e6197b0b02b8,Tricky,8018ab36-53f1-44b5-9232-a04cd2708dfc,Car Crash
user_000198,2008-12-14T13:03:13Z,5bf56119-bfa5-4d7c-807b-8a6db6fb7c1f,Dani Siciliano,077c01d3-01c0-4127-881e-98e45978582d,Same
user_000198,2008-12-14T12:59:51Z,dcebc476-b53c-42ee-9251-f946a4c3cea2,Bitter:Sweet,124d5f38-b487-4251-bbcc-4e30c2e07ef7,Dirty Laundry
user_000198,2008-12-14T12:56:13Z,ed785ff1-8b1b-4bc0-8a24-dcc831013059,Martina Topley-Bird,ede2e580-94ec-42d9-832c-3e271e0a5ad2,Valentine
user_000198,2008-12-14T12:51:32Z,101e0102-841f-4858-972b-edf716ee67c9,Flunk,93465e38-bafd-460a-aba8-94c58e63f0a1,Probably
user_000198,2008-12-14T12:46:53Z,696d8523-39a0-44e2-9add-afaa183a2f46,Sneaker Pimps,4f63ca52-1d4c-4c27-ac65-e30584b337ac,Low Place Like Home
user_000198,2008-12-14T12:40:28Z,8b2350de-b682-4fe7-ad8f-4508d7b6c697,Brazilian Girls,03afbdb4-ec11-4fc9-b183-35edc37c7c25,Internacional
user_000198,2008-09-29T18:48:54Z,a40de6bc-f955-4171-acb6-8fb5b938d4dc,Da Lata,c286a620-bb59-46d7-81cf-3ff7c375c33b,Cores
user_000198,2008-09-29T18:44:57Z,7fbfcd25-9ce2-4ef4-9270-e971ea61fb4a,Smoke City,3842a95b-f37b-47d6-a2e7-be9abab4805d,Underwater Love (Radio Edit)
user_000198,2008-09-29T18:41:19Z,b2cfebaa-0e1a-423f-b0c2-4b2ce65c6523,Trüby Trio,a6be3437-fa4e-484d-996e-8e625be71f23,A Go Go
user_000198,2008-09-29T18:36:30Z,9a709693-b4f8-4da9-8cc1-038c911a61be,Bonobo,0dc30a26-228d-4965-b23e-51b1407cb82a,Sugar Rhyme
user_000198,2008-09-29T18:32:27Z,2adb429d-e39c-467b-b175-3f40440ff630,Funki Porcini,d46dc30d-dc76-4dde-9c19-62b081198a7c,The Afterlife
user_000198,2008-09-29T18:27:21Z,bc3d74c5-9328-4a1b-8014-3ecdb3dababe,Nitin Sawhney,52c0932e-1b85-4b09-a980-2931c3bc746d,Market Daze
user_000198,2008-09-29T18:21:23Z,b8c5cc4f-239f-4e02-b46f-b040b77c2030,Nightmares On Wax,3a7c1adc-9b30-470c-83ce-3eff666edba5,Me!
user_000198,2008-09-29T18:19:11Z,35723b60-732e-4bd8-957f-320b416e7b7f,Groove Armada,6457db6d-7f10-43d0-a0a6-e22b4d56cf03,What'S Your Version? (Reprise)
user_000198,2008-09-29T18:15:37Z,cb67438a-7f50-4f2b-a6f1-2bb2729fd538,Air,8e028535-37ae-45b4-b7e7-360a21b495b7,Lost Message
user_000198,2008-09-29T18:08:43Z,fc01cdec-f2e3-4d43-a1f7-7945ca43618c,Sofa Surfers,ab526ea4-01ad-4d58-8200-20b5eed855ce,The Plan (Aphrodite Remix)
user_000198,2008-09-29T18:00:42Z,a7be73b7-7a28-4098-af48-c57d387effcd,A Forest Mighty Black,6004dbc9-c7a6-4599-998c-8aa0e4127913,Everything
user_000198,2008-09-29T17:55:32Z,234bab50-2f04-4d21-8f91-df93ef554855,Mr. Scruff,49a3fb77-157d-4f92-8249-62c7f480a9f1,Chipmunk
user_000198,2008-09-29T17:49:41Z,21267448-e8aa-40f5-90cb-f9ef26ccc009,Fila Brazillia,0de203ca-f399-42a1-b75e-44012ee3133e,Place De La Concorde
user_000198,2008-09-29T17:45:13Z,3231d12a-c42d-4977-b2a4-a6e4d87978e1,Tosca,95882997-a33b-400c-a2f5-f21a8acd52ff,Zula Dub
user_000198,2008-09-29T17:38:10Z,6b49dc39-cb6f-465f-980b-bc17a271da34,Kruder & Dorfmeister,,Speechless (Slomo)
user_000198,2008-09-29T17:31:55Z,fe1a873d-2000-4789-a895-4187fe756203,Parov Stelar,77aded7b-1643-47aa-820b-b479bee920ef,Spygame
user_000198,2008-09-29T17:22:55Z,ab2241c7-ff64-4b52-90d8-4a7b0517d47c,Afterlife,4f3841ab-b0cc-4f21-a2fe-7ba7d92e3833,Ozo
user_000198,2008-09-29T17:18:17Z,630662ea-1c7d-4208-99fd-ba3afec20f0c,Amon Tobin,aa9c3ba5-0832-489a-8839-76082b825cd1,The Nasty
user_000198,2008-09-29T17:15:10Z,00950dec-8f3a-4a17-9717-e7872a954d8b,Terranova,,La Casa De Fernando
user_000198,2008-09-29T17:07:32Z,234bab50-2f04-4d21-8f91-df93ef554855,Mr. Scruff,2c9a04af-76c9-431e-9723-4c23a7478fb1,Get A Move On
user_000198,2008-09-29T17:04:21Z,d2e123d0-c53e-4444-a52a-efeff44953c7,Dj Cam,17baf4d6-3b8d-4b20-a2ff-c058469137bd,Gangsta Shit
user_000198,2008-09-29T17:01:11Z,511481ee-1b97-4333-a161-0492f3e1303c,9 Lazy 9,fa559698-796e-480c-aca6-9c68e45829b7,All Aboard
user_000198,2008-09-29T16:58:11Z,efa2c11a-1a35-4b60-bc1b-66d37de88511,Dj Shadow,2fc2143e-2c22-41df-a84d-9fde24b9d5cb,...Meets His Maker
user_000198,2008-09-29T16:54:52Z,a505bb48-ad65-4af4-ae47-29149715bff9,Thievery Corporation,,Doors Of Perception
user_000198,2008-09-29T16:49:09Z,bc3d74c5-9328-4a1b-8014-3ecdb3dababe,Nitin Sawhney,cd2a7ac3-4bd9-42a8-96c3-e3a1563cebaf,Mausam
user_000198,2008-09-29T16:44:33Z,463a94f1-2713-40b1-9c88-dcc9c0170cae,Minus 8,4e78efc4-e545-47af-9617-05ff816d86e2,Elysian Fields
user_000198,2008-09-29T16:39:30Z,334cd452-8833-4da4-8f14-90136cb0492f,Peace Orchestra,e5c34218-84e1-4e0c-b90e-9587f9b92a67,Shining
user_000198,2008-09-29T16:35:21Z,2f94016a-3880-4d8c-9af9-0e197ee77189,Moloko,31175ab1-8add-4709-a34a-4d9293e4551e,Being Is Bewildering
user_000198,2008-09-29T16:34:39Z,b5a6ea29-3065-4869-ac66-a44002e55d4d,Jazzanova,6c6c954a-4a08-4db7-bdf3-4be36b695a79,Fade Out
user_000198,2008-09-29T16:30:12Z,7fbfcd25-9ce2-4ef4-9270-e971ea61fb4a,Smoke City,5173a3f4-091e-4653-8735-0290a0acae69,Mr. Gorgeous (And Miss Curvaceous)
user_000198,2008-09-29T16:26:28Z,3f23c754-8049-44bd-92ca-44a4bacb4380,Lemongrass,98d425fd-282c-43d1-8571-e58178c6fe18,Revolving Door
user_000198,2008-09-29T16:21:48Z,696d8523-39a0-44e2-9add-afaa183a2f46,Sneaker Pimps,4f63ca52-1d4c-4c27-ac65-e30584b337ac,Low Place Like Home
user_000198,2008-09-29T16:18:24Z,f1560407-8826-4ec9-b78f-e0c3fa3ea4f5,Quantic,c20f9436-0da8-4642-83c7-4e8c7ff3c324,Infinite Regression
