user_000109,2008-06-19T16:26:00Z,e1f1e33e-2e4c-4d43-b91b-7064068d3283,Kiss,41a830bf-31f1-4e2e-83ca-0914007d0b35,Rock And Roll All Night
user_000109,2007-06-08T23:06:47Z,,80'S Music,,You Spin Me Right Round
user_000109,2007-06-08T23:02:38Z,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,Eminem,b6a8c6c7-31a8-4769-99fc-b0eba456250b,Just Lose It
user_000109,2007-06-08T22:58:13Z,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,Eminem,00410077-9e8e-4f51-ba20-ca61cd301ff3,Ass Like That
user_000109,2007-06-08T22:54:24Z,f3bd9828-4ac9-47a9-a277-b0a17ae4c64b,Akon & Eminem,2e23bd58-a332-436a-b412-e03e29b87769,Smack That
user_000109,2007-06-08T22:49:57Z,1c46e82f-4764-4d82-a33b-5d5aee5e2881,Fergie,3522d206-5110-461e-8e44-85691b907c62,Won'T Let You Fall
user_000109,2007-06-08T22:46:10Z,1c46e82f-4764-4d82-a33b-5d5aee5e2881,Fergie,ff194548-bbfa-46f5-854f-56441fcdac3d,London Bridge (Radio Edit)
user_000109,2007-06-08T21:52:24Z,a6bfadac-d028-4bda-a5b2-e1468f556569,From Autumn To Ashes,860d6aaa-f34e-44ca-b764-9b39b0da7897,The After Dinner Payback
user_000109,2007-06-08T21:49:29Z,2e80ba15-ec0f-4bd4-b263-7e0671f38255,Ying Yang Twins,9cb1a36b-9487-4efa-9f91-8365cab8a9e1,Wait (The Whisper Song)
user_000109,2007-06-08T21:45:52Z,c7732cf8-e9a1-46f1-9133-84d930f3187a,Jedi Mind Tricks,bf0ac0f2-6236-4262-a654-d113e676cc54,Blood In Blood Out
user_000109,2007-06-08T21:39:24Z,84800c46-2211-43e0-8a87-bdcbecf91932,Aphrodite,,Superman (Jungle Remix)
user_000109,2007-06-08T21:29:20Z,f5dcf1ca-1954-4599-bbfd-01a7c140f661,My American Heart,b8302f7c-446d-4b53-af82-7499ae180d51,Don'T Sleep
user_000109,2007-06-08T21:25:43Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,,A Lo Cubano
user_000109,2007-06-08T21:20:24Z,49576e42-fbbd-4d73-968d-93c8dcf7f065,Plain White T'S,1b2b1d1f-4f99-420d-901b-9e942dfd956f,A Lonely September
user_000109,2007-06-08T20:28:57Z,2d5583be-aafd-41ec-addd-df85913855ef,Vanilla Ice,875c24bc-fe9e-4ac6-80d3-beaacb70ee43,Ice Ice Baby
user_000109,2007-06-08T20:26:30Z,674a7e8c-9682-419a-8e05-2358e28b5359,Underoath,6be12749-02be-4ac3-97f0-afa0f14d9bf3,"Some Will Seek Forgiveness, Others Escape"
user_000109,2007-06-08T20:22:32Z,674a7e8c-9682-419a-8e05-2358e28b5359,Underoath,cb45a4a5-4f5f-4a68-8bbf-e1f58d336830,I'M Content With Losing
user_000109,2007-06-08T20:18:44Z,674a7e8c-9682-419a-8e05-2358e28b5359,Underoath,a148b4b3-483d-436c-8494-9b3d7c979870,I Don'T Feel Very Receptive Today
user_000109,2007-06-08T20:15:11Z,674a7e8c-9682-419a-8e05-2358e28b5359,Underoath,1a15c8fb-e248-426d-bb19-5e9f48476dfe,The Impact Of Reason
user_000109,2007-06-08T20:11:01Z,674a7e8c-9682-419a-8e05-2358e28b5359,Underoath,7eaca3f4-3574-478d-84ed-ec27f7d54289,A Boy Brushed Red... Living In Black And White
user_000109,2007-06-08T20:07:21Z,674a7e8c-9682-419a-8e05-2358e28b5359,Underoath,420a7f29-8385-41ed-b5ac-67b1331ee154,Writing On The Walls
user_000109,2007-06-08T20:03:38Z,7d50ffff-bd9e-4b86-92d1-7bc2bdced62b,Vorwerk,,Wake Up Call
user_000109,2007-06-08T17:51:29Z,8dacf242-9bf7-44f5-b2eb-18305b904551,Something Corporate,18f85ec2-5ebb-410a-9410-0175186f4671,She Paints Me Blue
user_000109,2007-06-08T17:47:57Z,8dacf242-9bf7-44f5-b2eb-18305b904551,Something Corporate,d7179b30-c2e0-440e-a3ea-c356342a8bbe,Ruthless
user_000109,2007-06-08T17:44:20Z,8dacf242-9bf7-44f5-b2eb-18305b904551,Something Corporate,d7b38dd3-19d5-4369-9a58-b9b1b8f55429,Punk Rock Princess
user_000109,2007-06-08T17:40:42Z,8dacf242-9bf7-44f5-b2eb-18305b904551,Something Corporate,3afeee01-1028-48cb-89e9-d5f60547c127,Only Ashes
user_000109,2007-06-08T17:36:51Z,8dacf242-9bf7-44f5-b2eb-18305b904551,Something Corporate,c971ba05-a421-4483-ab48-5d814d263c9c,Me And The Moon
user_000109,2007-06-08T17:27:15Z,8dacf242-9bf7-44f5-b2eb-18305b904551,Something Corporate,ff88a6b2-40b7-4a96-af67-8000dcc8e40a,Konstantine
user_000109,2007-06-08T17:22:52Z,8dacf242-9bf7-44f5-b2eb-18305b904551,Something Corporate,e66f85b6-71d2-4d26-b7c6-0b8476eac185,If You C Jordan
user_000109,2007-06-08T17:18:39Z,8dacf242-9bf7-44f5-b2eb-18305b904551,Something Corporate,30bd8b4c-3f1d-4d5c-9d06-9011fa97c9cb,I Woke Up In A Car
user_000109,2007-06-08T17:14:17Z,8dacf242-9bf7-44f5-b2eb-18305b904551,Something Corporate,663dcf75-a1b8-4748-a445-d5cbbb58a9f7,I Want To Save You
user_000109,2007-06-08T17:10:18Z,8dacf242-9bf7-44f5-b2eb-18305b904551,Something Corporate,8f8ba24e-8f7a-499c-864d-b3ae6f70305f,Hurricane
