user_000103,2009-04-28T20:05:43Z,9de8f66e-3cd1-4f11-8328-38200f0612b0,Doves,6bf3902b-5b81-4fdf-9888-2153a935e3a3,Birds Flew Backwards
user_000103,2009-04-28T20:01:43Z,9de8f66e-3cd1-4f11-8328-38200f0612b0,Doves,534fb6b7-027c-4125-a398-7176626ecddb,The Greatest Denier
user_000103,2009-04-28T19:57:38Z,9de8f66e-3cd1-4f11-8328-38200f0612b0,Doves,f903e161-7674-42b4-a0a9-96dcc390b91e,10:03
user_000103,2009-04-28T19:52:19Z,9de8f66e-3cd1-4f11-8328-38200f0612b0,Doves,8f3c7741-958f-483b-98f1-133007bfb7b9,Winter Hill
user_000103,2009-04-28T19:48:50Z,9de8f66e-3cd1-4f11-8328-38200f0612b0,Doves,561c67b3-84b2-4056-a76c-e65463c96032,The Outsiders
user_000103,2009-04-28T19:43:39Z,9de8f66e-3cd1-4f11-8328-38200f0612b0,Doves,6768661a-e45c-4685-a42b-aed41a3c4df8,Kingdom Of Rust
user_000103,2009-04-28T19:38:08Z,9de8f66e-3cd1-4f11-8328-38200f0612b0,Doves,1aaa54b5-2879-484b-8004-9de582ffc7b0,Jetstream
user_000103,2009-04-28T19:34:18Z,9de8f66e-3cd1-4f11-8328-38200f0612b0,Doves,561c67b3-84b2-4056-a76c-e65463c96032,The Outsiders
user_000103,2009-04-28T19:28:48Z,9de8f66e-3cd1-4f11-8328-38200f0612b0,Doves,1aaa54b5-2879-484b-8004-9de582ffc7b0,Jetstream
user_000103,2009-04-28T19:23:36Z,9de8f66e-3cd1-4f11-8328-38200f0612b0,Doves,6768661a-e45c-4685-a42b-aed41a3c4df8,Kingdom Of Rust
user_000103,2009-04-28T19:18:06Z,9de8f66e-3cd1-4f11-8328-38200f0612b0,Doves,1aaa54b5-2879-484b-8004-9de582ffc7b0,Jetstream
user_000103,2009-04-27T19:52:00Z,055b6082-b9cc-4688-85c4-8153c0ef2d70,Crippled Black Phoenix,54bded35-b98c-4f59-b321-a1465c882072,Crossing The Bar
user_000103,2009-04-27T19:47:02Z,055b6082-b9cc-4688-85c4-8153c0ef2d70,Crippled Black Phoenix,6b5171e9-b284-4820-9532-5a1f7eb736de,Whissendine
user_000103,2009-04-27T19:41:17Z,055b6082-b9cc-4688-85c4-8153c0ef2d70,Crippled Black Phoenix,e25b0990-bfb2-48ed-8ddb-9784289ad2d1,Rise Up And Fight
user_000103,2009-04-27T19:32:35Z,055b6082-b9cc-4688-85c4-8153c0ef2d70,Crippled Black Phoenix,74ae97ec-b2ec-46b6-b785-e9a71b015cae,Burnt Reynolds
user_000103,2009-04-27T19:27:20Z,,Woodenbox With A Fistful Of Fivers,,Twisted Mile
user_000103,2009-04-27T19:24:10Z,,Austen George,,Vibrations
user_000103,2009-04-27T19:22:00Z,,James Yorkston & Adrian Crowley,,True Love Will Find You In The End
user_000103,2009-04-27T19:17:03Z,6c2253ac-1c76-4c69-921b-7e81d80c9393,North Atlantic Oscillation,530e3aab-b52f-4646-8f18-0e68ff8520f6,Hollywood Has Ended
user_000103,2009-04-27T19:14:20Z,,Royal Edinburgh Music,,My Australia
user_000103,2009-04-27T19:11:55Z,142dd7b6-6466-4839-84f6-0edfaaff0d97,King Creosote,,Punchbag
user_000103,2009-04-27T19:05:53Z,f030daf5-2584-427c-bad7-12c524e71b44,Lucky Jim,,Annabel
user_000103,2009-04-27T19:00:55Z,,Chutes,,The Silence That Makes You Mine
user_000103,2009-04-27T18:57:45Z,4cc4c3f7-bdcc-4b10-8772-840f42657a8f,Found,,Closed Time Like Loops (Zemeckis Remix By The Blessings)
user_000103,2009-04-27T18:52:40Z,df33b7ec-1293-473b-b582-29d2c2514cc6,The Real Tuesday Weld,e41eb536-e772-4378-a528-5f62f66db0e3,Cloud Cuckooland
user_000103,2009-04-27T12:49:00Z,9de8f66e-3cd1-4f11-8328-38200f0612b0,Doves,0b162982-de61-4535-89fd-e1ba5efc4bfb,Walk In Fire
user_000103,2009-04-26T20:55:47Z,65041e06-83d2-4987-ae52-c17a915fc82a,Spiritualized,82a475f2-1e9d-4c49-ac77-3f10a5ec4ee8,Rocket Usa
user_000103,2009-04-26T20:51:25Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,07bf223e-20be-42a4-987a-d72475582544,Half The World Away
user_000103,2009-04-26T20:44:40Z,d700b3f5-45af-4d02-95ed-57d301bda93e,Mogwai,bae868f0-06a7-4b20-9ed2-60e011781d47,"I'M Jim Morrison, I'M Dead"
user_000103,2009-04-26T20:40:22Z,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,b4c4ec67-f915-4edf-b275-97a8628709fa,(It'S Good) To Be Free
user_000103,2009-04-26T20:37:11Z,e06bec68-5030-4a23-8bf6-178d5b4afbe4,Marion,28ea8d2a-7b79-4dfc-bf70-2397711b6072,Let'S All Go Together
user_000103,2009-04-26T20:34:17Z,0b3ee6cd-a2df-4144-adf9-7807ee7ecc4f,Carl Orff,4a05b016-b4e0-44f7-a0fa-cf51b0886c66,Gassenhauer
user_000103,2009-04-26T20:29:08Z,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8,Massive Attack,572baaa1-8f94-4a16-b16e-bd0809d6e716,Unfinished Sympathy
