user_000143,2009-05-01T11:35:52Z,9de8f66e-3cd1-4f11-8328-38200f0612b0,Doves,a8378b89-7b63-4d77-9db2-f8cc11103cfc,The Sulphur Man
user_000143,2006-10-24T01:14:36Z,6fd077ad-3430-4940-a584-9dabf66698c1,The Soundtrack Of Our Lives,534d5948-e1d5-4581-861f-c0e57984e2b2,Side Effects
user_000143,2006-10-24T01:10:29Z,f1106b17-dcbb-45f6-b938-199ccfab50cc,New Order,1442f05a-e9b1-4a7e-ba3c-e8e51e994c56,Brutal
user_000143,2006-10-24T01:05:40Z,a16371b9-7d36-497a-a9d4-42b0a0440c5e,Slowdive,c29da25d-ce83-4b6e-bbd8-001835b07f3a,J'S Heaven
user_000143,2006-10-24T00:54:14Z,55704c38-224f-4b75-b29f-d43653f8bc9a,Primal Scream,1ddcbc6c-d489-4a69-8224-aef69759e4fa,"Don'T Fight It, Feel It"
user_000143,2006-10-24T00:47:22Z,9de8f66e-3cd1-4f11-8328-38200f0612b0,Doves,c8a52b9b-f932-4f0c-b0e2-83e5f8f45a81,Melody Calls
user_000143,2006-10-24T00:43:54Z,4cbbf0d6-6c78-4e3d-ab25-91b13603cf7c,Lemon Jelly,db1e85a4-7384-473b-b404-67a2746c09d7,Ramblin' Man
user_000143,2006-10-24T00:35:48Z,5e372a49-5672-4fb8-ba14-18c90780c4f9,Calexico,ab8b9624-d47b-4e65-a783-d9e89049adfb,Ice Cream Jeep
user_000143,2006-10-17T17:55:53Z,1946a82a-f927-40c2-8235-38d64f50d043,The Chemical Brothers,85d3b900-292b-40f6-b8b6-2f1be562045e,Asleep From Day
user_000143,2006-10-17T17:51:07Z,056e4f3e-d505-4dad-8ec1-d04f521cbb56,Daft Punk,10cdacde-e54a-412a-863b-81d9ea6b3df2,Daftendirekt
user_000143,2006-10-17T17:43:40Z,ba853904-ae25-4ebb-89d6-c44cfbd71bd2,Blur,1d3e9ebe-0738-4f5a-8488-14a985c84d7c,Coffee & Tv
user_000143,2006-10-17T17:37:43Z,65041e06-83d2-4987-ae52-c17a915fc82a,Spiritualized,28b431c2-a97c-4753-b01b-d510cb17be13,Lay Back In The Sun
user_000143,2006-10-17T17:32:34Z,b5fa29f1-6c22-4321-a488-b5f363b06b06,The Stone Roses,03d48ecf-ae27-47f2-bad7-26f787606bd9,All Across The Sands
user_000143,2006-10-17T17:29:52Z,6f607087-9c46-4bb2-a884-e4efc764554c,The Streets,bdff6790-ad25-4cc4-9fe5-52c0f3cb8e00,Don'T Mug Yourself (Big$Hot Remix)
user_000143,2006-10-17T17:02:13Z,7e30debb-3308-49ab-a5ac-6d49319a5705,The Bravery,ec0acd45-2c32-4355-912b-b4e188d56d3a,Out Of Line
user_000143,2006-10-17T16:59:09Z,52074ba6-e495-4ef3-9bb4-0703888a9f68,Arcade Fire,07689d4c-540d-4518-9a41-52931b7f061f,Neighborhood #3 (Power Out)
user_000143,2006-10-17T16:53:57Z,ba0d6274-db14-4ef5-b28d-657ebde1a396,The Smashing Pumpkins,2924b747-2c27-44a3-8407-9e4069478d65,Frail And Bedazzled
user_000143,2006-10-17T16:48:33Z,2d67239c-aa40-4ad5-a807-9052b66857a6,Le Tigre,949e1a83-38b6-423d-bd9d-3a4193759f28,The The Empty
user_000143,2006-10-17T16:46:29Z,7bd92ac9-6b2e-4e88-812a-60499ec60a9d,I Am Kloot,0e6622d7-d355-448a-a8c6-bdc1afaec940,Dark Star
user_000143,2006-10-17T16:44:07Z,b0c29120-f45b-43f2-bf3f-9865aaa07acb,Louis Xiv,3d38dd33-4f51-4eea-b3a4-1f2ba630cc6c,Louis Reprise
user_000143,2006-10-17T16:39:06Z,92dc699f-fcbc-4278-afbe-40b5ad060a55,Death From Above 1979,20c9e1c2-65a5-40ce-96b8-42dda62eda83,Romantic Rights
user_000143,2006-10-17T16:30:09Z,8a396a9c-2e4f-47e2-a587-c26e93a0953f,The Go! Team,6329fbe4-74d1-45eb-987f-23c32e54646e,Panther Dash
user_000143,2006-10-17T16:27:23Z,013fa897-86db-41d3-8e9f-386c8a34f4e6,Morrissey,bd70463e-2ad7-4729-9adf-39118327af27,King Leer
user_000143,2006-10-17T16:23:32Z,11eabe0c-2638-4808-92f9-1dbd9c453429,Deerhoof,32003be0-2449-4e3e-b402-0c9026fc39df,That Big Orange Sun Run Over Speed Light
user_000143,2006-10-17T16:21:30Z,b7834ebd-64ae-46c3-a930-2d3a52ee743a,The Walkmen,7de8c433-ca30-47dd-958d-d91f76f074cf,Don'T Get Me Down (Come On Over Here)
