user_000122,2009-04-29T16:03:14Z,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,Sonic Youth,b463787c-f9b9-4d27-8dc4-7a9f4a249790,Poison Arrow
user_000122,2009-04-28T02:06:58Z,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,Queens Of The Stone Age,c8e52fad-05b1-47d0-8ce5-3f6f06f97806,Little Sister
user_000122,2009-04-28T02:03:52Z,6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,7d9776f7-d428-40dc-a425-3c6e3dce4d58,Hash Pipe
user_000122,2009-04-28T02:00:31Z,309c62ba-7a22-4277-9f67-4a162526d18a,Beck,795d8d6b-26e7-4010-9011-09dfce3e68de,Devil'S Haircut
user_000122,2009-04-28T01:53:51Z,d15721d8-56b4-453d-b506-fc915b14cba2,The Black Keys,ba830788-6674-4f2e-96da-d240cf9aa2c4,Have Mercy On Me
user_000122,2009-04-28T01:51:41Z,d15721d8-56b4-453d-b506-fc915b14cba2,The Black Keys,23aff72e-07be-4c92-9d4f-90f1d9754dff,Keep Your Hands Off Her
user_000122,2009-04-28T01:46:22Z,d15721d8-56b4-453d-b506-fc915b14cba2,The Black Keys,b4e3ef1c-3ae2-473e-85b5-79b8569f4cc0,240 Years Before Your Time
user_000122,2009-04-28T01:43:10Z,d15721d8-56b4-453d-b506-fc915b14cba2,The Black Keys,08cd7002-bdac-4750-8a64-2b149b25decf,Brooklyn Bound
user_000122,2009-04-28T01:41:12Z,d15721d8-56b4-453d-b506-fc915b14cba2,The Black Keys,f7462bd3-804e-408b-aa1f-7a533fbaadbf,Yearnin'
user_000122,2009-04-28T01:38:49Z,d15721d8-56b4-453d-b506-fc915b14cba2,The Black Keys,a391f490-cc69-4af3-914b-e42855730803,Them Eyes
user_000122,2009-04-28T01:36:16Z,d15721d8-56b4-453d-b506-fc915b14cba2,The Black Keys,a2724e07-b894-42b1-9365-98a9cc271a2e,"She Said, She Said"
user_000122,2009-04-28T01:34:08Z,d15721d8-56b4-453d-b506-fc915b14cba2,The Black Keys,6cad6bba-2906-4045-917e-c777171b5f05,Heavy Soul
user_000122,2009-04-28T01:31:08Z,d15721d8-56b4-453d-b506-fc915b14cba2,The Black Keys,f4b0c9fc-70e4-4746-9e01-604d1a72d800,Leavin' Trunk
user_000122,2009-04-28T01:28:39Z,d15721d8-56b4-453d-b506-fc915b14cba2,The Black Keys,98f08a40-0f45-4780-8a1c-3e10c7aee317,Run Me Down
user_000122,2009-04-28T01:21:29Z,d15721d8-56b4-453d-b506-fc915b14cba2,The Black Keys,a0ef9f9e-ee0a-4abf-b912-f09144f12668,The Breaks
user_000122,2009-04-28T01:18:51Z,d15721d8-56b4-453d-b506-fc915b14cba2,The Black Keys,f84eadd0-2563-48b4-944f-889384e0e348,Countdown
user_000122,2009-04-28T01:16:30Z,d15721d8-56b4-453d-b506-fc915b14cba2,The Black Keys,8f7ff450-79ba-419e-84d9-33a6eb41546f,I'Ll Be Your Man
user_000122,2009-04-28T01:13:52Z,d15721d8-56b4-453d-b506-fc915b14cba2,The Black Keys,a2d14c45-e188-479f-9226-d67afdc93c1a,Do The Rump
user_000122,2009-04-28T01:11:14Z,d15721d8-56b4-453d-b506-fc915b14cba2,The Black Keys,5d2071bf-b635-48bb-ba63-430b9e5a2650,Busted
user_000122,2009-04-26T03:13:08Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,b271dd19-ecee-4f87-b98a-a26b724f00e9,(Nice Dream)
user_000122,2009-04-26T03:07:24Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,76ccedbc-ce16-4c2b-8c05-fe2749c219a9,Reckoner
user_000122,2009-04-26T03:02:33Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,872937f1-e201-4b71-8085-2a1b06050fa0,Dollars And Cents
user_000122,2009-04-26T02:56:41Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,c7492f6e-adf3-4ff5-85dc-33d527dc81d8,The National Anthem
user_000122,2009-04-26T02:52:19Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,9e2ad5bc-c6f9-40d2-a36f-3122ee2072a3,Karma Police
user_000122,2009-04-26T02:48:48Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,27f5b46c-f749-40e7-bc10-1524393168f0,In Limbo
user_000122,2009-04-26T02:44:47Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,91960108-a251-48fb-a6b7-0587926a7549,Packt Like Sardines In A Crushd Tin Box
user_000122,2009-04-26T02:40:04Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,4a7fea2e-545b-4c63-bc9a-9943cc3a29d7,Airbag
user_000122,2009-04-26T02:35:05Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,47b02a82-c3bf-4647-b894-dd1c8f608e7f,Let Down
user_000122,2009-04-26T02:28:41Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,49888c84-b4f7-491e-a93c-40c6c0393c19,Paranoid Android
user_000122,2009-04-26T02:24:26Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,8fa2de7e-49e0-4201-87ae-d9f2bab81730,Nude
user_000122,2009-04-26T02:18:58Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,8618e305-4289-4574-8acc-d5d8ec6b7411,House Of Cards
user_000122,2009-04-26T02:14:55Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,a345146f-41f8-484e-a03a-e2c86a424ba1,Bodysnatchers
user_000122,2009-04-26T02:10:00Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,938ecadc-f343-4c06-a754-c9f262be1088,My Iron Lung
user_000122,2009-04-26T02:05:53Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,e5be3063-0f68-4c28-8a4e-d19a354b0872,15 Step
user_000122,2009-04-26T02:00:32Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,c3ab11a5-3fd3-4e03-be70-30300519de6a,Videotape
user_000122,2009-04-26T01:56:37Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,36e28152-c0fc-4416-856d-6d89e835cad6,Bullet Proof..I Wish I Was
user_000122,2009-04-26T01:52:49Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,2b30ab48-5b9d-48e3-897b-1ba73cc6d7cf,Go Slowly
user_000122,2009-04-26T01:50:45Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,81ed5e73-01c3-4ed0-81de-39c4cd8f4abd,I Will.
user_000122,2009-04-26T01:45:56Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,666879c8-2083-4f64-bd7a-9a15bac75962,Pyramid Song
user_000122,2009-04-26T01:40:33Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,f67568b8-21ea-4d6e-995c-60c8416c7dfb,Backdrifts
user_000122,2009-04-26T01:35:39Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,50e27303-0535-4847-b501-86d89f972a24,Sail To The Moon.
user_000122,2009-04-26T01:31:02Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,4509dda2-557d-4dcc-8cfd-c98233bed8b1,Sit Down. Stand Up.
user_000122,2009-04-26T01:26:27Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,43e7eafd-ae66-4e0d-9e07-106e1cf10408,Life In A Glasshouse
