user_000102,2009-05-04T13:04:54Z,c17d3b64-57f1-4e28-8a85-2c02bfc0bc05,The Puppini Sisters,10679d7f-7c7f-4981-b5e9-ca14c662e025,Heebie Jeebies
user_000102,2009-05-04T13:02:41Z,c17d3b64-57f1-4e28-8a85-2c02bfc0bc05,The Puppini Sisters,4da0ce07-20a9-4aa4-8c49-05edd00b9ba2,Panic
user_000102,2009-05-04T12:59:35Z,c17d3b64-57f1-4e28-8a85-2c02bfc0bc05,The Puppini Sisters,db15e98c-d006-4488-957b-23bb244b2b56,Sway
user_000102,2009-05-03T09:40:06Z,39a31de6-763d-48b6-a45c-f7cfad58ffd8,Sabaton,66dd744d-9659-4fa8-9ba8-f85cfda53072,Unbreakable
user_000102,2009-05-01T18:20:02Z,63e95d40-d8af-410d-880a-21271470000a,Firewater,,The Circus
user_000102,2009-05-01T18:14:43Z,63e95d40-d8af-410d-880a-21271470000a,Firewater,591359c6-2cbb-48ff-8d59-b286e0994bdc,Hey Clown
user_000102,2009-05-01T18:11:33Z,63e95d40-d8af-410d-880a-21271470000a,Firewater,becf7472-7a37-42bd-9203-b85b92a95522,Electric City
user_000102,2009-05-01T18:08:59Z,63e95d40-d8af-410d-880a-21271470000a,Firewater,92fe191e-be9c-4d35-8b69-4b39ef1cf277,Bhangra Bros.
user_000102,2009-05-01T18:04:36Z,63e95d40-d8af-410d-880a-21271470000a,Firewater,02f50b43-719b-4a10-89bc-2629e3092cb6,Paradise
user_000102,2009-05-01T18:00:05Z,63e95d40-d8af-410d-880a-21271470000a,Firewater,b15f079b-5526-4843-8d5c-27d6bea66a96,A Place Not So Unkind
user_000102,2009-05-01T17:51:43Z,63e95d40-d8af-410d-880a-21271470000a,Firewater,,Six Forty Five
user_000102,2009-05-01T17:48:24Z,63e95d40-d8af-410d-880a-21271470000a,Firewater,1429b45f-9a24-4146-be99-6222d708b8a2,This Is My Life
user_000102,2009-04-30T18:29:09Z,63e95d40-d8af-410d-880a-21271470000a,Firewater,895aeb3c-bb88-442a-92ad-3e66fbf23d49,Borneo
user_000102,2009-04-30T18:04:20Z,db9d25d7-a85b-4a29-b2ff-8f5b69ed691e,Mission Of Burma,6f5f02c9-8f73-453e-9a99-452a1a38ab15,That'S When I Reach For My Revolver
user_000102,2009-04-30T17:51:38Z,777794ee-62e2-4e9a-a6ad-41781149851e,La Mar Enfortuna,c5950fa7-4f3c-4f47-a189-c024fcb53cf8,La Puerta Del Rio
user_000102,2009-04-30T17:48:39Z,bcd75c5f-852c-4e7d-8a2b-308204e9e574,Oren Bloedow And Jennifer Charles,16499c67-a8fe-4b27-8bb4-980b24a54937,Salome
user_000102,2009-04-30T17:40:27Z,7ec4a553-73e5-4c0d-a071-a82b83a309e6,John Zorn,efc60a20-8b28-4c6f-b866-964504b363a2,Sex Magick
user_000102,2009-04-30T17:36:52Z,7ec4a553-73e5-4c0d-a071-a82b83a309e6,John Zorn,49c3f901-8695-45d3-bdef-8943f68c2741,Invocation
user_000102,2009-04-30T17:34:24Z,ed1cc87f-1e93-48aa-ad09-e67ccb77be37,Jfa,,My Movie
user_000102,2009-04-30T17:28:13Z,7ec4a553-73e5-4c0d-a071-a82b83a309e6,John Zorn,be8b0581-3cc1-49b4-9728-bea4b5b27443,Mysteries
user_000102,2009-04-30T17:24:47Z,7ec4a553-73e5-4c0d-a071-a82b83a309e6,John Zorn,157e42e6-82dd-4d2b-b49b-ccb6b07646e4,Leviathan
user_000102,2009-04-30T17:19:24Z,7ec4a553-73e5-4c0d-a071-a82b83a309e6,John Zorn,6bbe23f9-171f-40dd-b1f8-9d4239a3ef51,Lucifer Rising
user_000102,2009-04-30T13:52:35Z,c17d3b64-57f1-4e28-8a85-2c02bfc0bc05,The Puppini Sisters,2508f589-6603-4d41-9a6f-3038b1bed426,Tu Vuo Fa L'Americano
user_000102,2009-04-30T13:50:45Z,c17d3b64-57f1-4e28-8a85-2c02bfc0bc05,The Puppini Sisters,7da2c2b4-cfd6-4bae-bd91-11ec7c71ab63,Tu Vuo Fa L'Americano (Recitative)
user_000102,2009-04-30T13:46:46Z,c17d3b64-57f1-4e28-8a85-2c02bfc0bc05,The Puppini Sisters,27733fac-53de-4781-a274-1b88a98998b2,I Will Survive
user_000102,2009-04-30T13:44:16Z,c17d3b64-57f1-4e28-8a85-2c02bfc0bc05,The Puppini Sisters,67f80022-7138-4a2b-baff-1c3ba50391f3,Jeepers Creepers
user_000102,2009-04-30T13:40:43Z,c17d3b64-57f1-4e28-8a85-2c02bfc0bc05,The Puppini Sisters,609696f3-2fe8-4375-85d5-fa2f8c2c23d0,Wuthering Heights
user_000102,2009-04-30T13:38:27Z,c17d3b64-57f1-4e28-8a85-2c02bfc0bc05,The Puppini Sisters,7a9f3385-cf8b-476d-a3f4-1f59dc22af5c,Bei Mir Bist Du Schon
user_000102,2009-04-30T13:34:54Z,c17d3b64-57f1-4e28-8a85-2c02bfc0bc05,The Puppini Sisters,0b86ca17-c0c9-4960-9184-7e227ed54c54,Java Jive
user_000102,2009-04-30T13:32:28Z,c17d3b64-57f1-4e28-8a85-2c02bfc0bc05,The Puppini Sisters,df654eb5-0755-4bbe-9c37-a265da55937c,Boogie Woogie Bugle Boy (From Company B)
user_000102,2009-04-30T13:29:53Z,c17d3b64-57f1-4e28-8a85-2c02bfc0bc05,The Puppini Sisters,5411b1ec-3269-418c-a37b-ec6efc668f49,Mr. Sandman
user_000102,2009-04-30T13:26:51Z,c17d3b64-57f1-4e28-8a85-2c02bfc0bc05,The Puppini Sisters,8bf91002-a6c6-48ba-b2a6-70447abdb3f6,Sisters
user_000102,2009-04-30T13:20:54Z,8cb3aa4a-3b4c-48b8-be0a-e57010fc1430,Love And Rockets,93489871-c12e-42dd-83fe-8ef9c847887b,Sweet Lover Hangover
user_000102,2009-04-29T23:48:17Z,db9d25d7-a85b-4a29-b2ff-8f5b69ed691e,Mission Of Burma,9a411034-7e36-45d4-92c1-03511383a80d,Peking Spring
user_000102,2009-04-29T23:46:18Z,db9d25d7-a85b-4a29-b2ff-8f5b69ed691e,Mission Of Burma,02f5302a-33cc-4c2d-b84f-013182269ed4,This Is Not A Photograph
user_000102,2009-04-29T23:38:30Z,db9d25d7-a85b-4a29-b2ff-8f5b69ed691e,Mission Of Burma,8f434c7f-66ba-4c2c-8295-45b67537f3f6,Max Ernst
user_000102,2009-04-29T23:35:20Z,db9d25d7-a85b-4a29-b2ff-8f5b69ed691e,Mission Of Burma,bc0f3b9c-0c48-4ad7-a61d-b13c662d3272,Academy Fight Song
user_000102,2009-04-29T23:30:07Z,db9d25d7-a85b-4a29-b2ff-8f5b69ed691e,Mission Of Burma,b956cff6-e265-4688-b75b-97a5b9849c7c,All World Cowboy Romance
user_000102,2009-04-29T23:26:30Z,db9d25d7-a85b-4a29-b2ff-8f5b69ed691e,Mission Of Burma,90d07175-9f8b-411c-9d40-32f9d07463e1,Red
user_000102,2009-04-29T23:24:33Z,db9d25d7-a85b-4a29-b2ff-8f5b69ed691e,Mission Of Burma,02f5302a-33cc-4c2d-b84f-013182269ed4,This Is Not A Photograph
user_000102,2009-04-29T23:20:56Z,db9d25d7-a85b-4a29-b2ff-8f5b69ed691e,Mission Of Burma,2c12f498-ef21-43f5-ad40-26e9456ab408,Fame And Fortune
user_000102,2009-04-29T23:18:23Z,db9d25d7-a85b-4a29-b2ff-8f5b69ed691e,Mission Of Burma,fe854947-7cf4-41e4-b841-7c978d9e1ecd,Outlaw
user_000102,2009-04-29T23:14:29Z,db9d25d7-a85b-4a29-b2ff-8f5b69ed691e,Mission Of Burma,6f5f02c9-8f73-453e-9a99-452a1a38ab15,That'S When I Reach For My Revolver
user_000102,2009-04-29T23:06:33Z,1350f186-0fbf-4ea7-896a-340d52a29f40,Elysian Fields,65d05131-cef6-4648-8f6f-c54a7b83f6ee,Ashes In Winter Light
user_000102,2009-04-29T23:03:09Z,1350f186-0fbf-4ea7-896a-340d52a29f40,Elysian Fields,c1641321-a73e-4239-8cd8-1e1c6204766d,Night Melody Of The Pull
user_000102,2009-04-29T22:59:37Z,1350f186-0fbf-4ea7-896a-340d52a29f40,Elysian Fields,c5e96c13-62f5-4e84-9d01-22e84399b40e,The Moment
user_000102,2009-04-29T22:56:06Z,1350f186-0fbf-4ea7-896a-340d52a29f40,Elysian Fields,7b1319ba-c950-4077-a1e7-e9417db15ee1,Climbing My Dark Hair
user_000102,2009-04-29T22:50:43Z,1350f186-0fbf-4ea7-896a-340d52a29f40,Elysian Fields,91a8e9ce-196c-4509-906e-27b74e934aa4,Someone
user_000102,2009-04-29T22:45:38Z,1350f186-0fbf-4ea7-896a-340d52a29f40,Elysian Fields,5b61a62f-0a67-4ac5-b330-de7898597aeb,Only For Tonight
user_000102,2009-04-29T22:41:41Z,1350f186-0fbf-4ea7-896a-340d52a29f40,Elysian Fields,65ebeff1-0ad8-4e7f-8df3-5a5699830bfd,Turns Me On
user_000102,2009-04-29T22:37:37Z,1350f186-0fbf-4ea7-896a-340d52a29f40,Elysian Fields,753e489f-89c0-49ce-9e7f-302a62efd285,Drown Those Days
user_000102,2009-04-29T22:32:53Z,1350f186-0fbf-4ea7-896a-340d52a29f40,Elysian Fields,1a72e1ac-59f2-4be2-85fb-3f1bd3f265c4,Were Can We Go But Nowhere
user_000102,2009-04-29T21:11:24Z,d4ad0149-d8ae-4105-8009-0221fce9ff35,Minutemen,28360bb6-950a-4e96-9a45-9ac4df49646e,Please Don'T Be Gentle With Me
user_000102,2009-04-29T21:10:06Z,d4ad0149-d8ae-4105-8009-0221fce9ff35,Minutemen,6b95389f-2dcb-474f-9992-315bb0a759d9,Themselves
user_000102,2009-04-29T21:08:53Z,d4ad0149-d8ae-4105-8009-0221fce9ff35,Minutemen,75a1e2d4-280e-477e-9f1b-b97d264ee60d,The Politics Of Time
user_000102,2009-04-29T21:07:04Z,d4ad0149-d8ae-4105-8009-0221fce9ff35,Minutemen,5a140d43-bc8d-4ec3-b602-be59ca4014d5,West Germany
