user_000157,2009-04-30T20:55:58Z,13501c7d-d181-45ba-af52-5f101d8516a0,Can,e2778223-ec6a-469a-9c50-4b76d6a2f7dc,Vernal Equinox
user_000157,2009-04-30T20:51:39Z,13501c7d-d181-45ba-af52-5f101d8516a0,Can,19fd78f4-3d1c-4c3f-8b57-e5ebfaeeae60,Hunters And Collectors
user_000157,2009-04-30T20:46:59Z,13501c7d-d181-45ba-af52-5f101d8516a0,Can,425a765d-d549-4f47-81cf-1255ee4cb71d,Half Past One
user_000157,2009-04-30T20:43:27Z,13501c7d-d181-45ba-af52-5f101d8516a0,Can,fe4dd2a7-fa02-45ac-ab80-66ae1d177961,Full Moon On The Highway
user_000157,2009-04-30T20:38:58Z,13501c7d-d181-45ba-af52-5f101d8516a0,Can,e2778223-ec6a-469a-9c50-4b76d6a2f7dc,Vernal Equinox
user_000157,2009-04-30T20:34:38Z,13501c7d-d181-45ba-af52-5f101d8516a0,Can,19fd78f4-3d1c-4c3f-8b57-e5ebfaeeae60,Hunters And Collectors
user_000157,2009-04-30T20:29:45Z,13501c7d-d181-45ba-af52-5f101d8516a0,Can,425a765d-d549-4f47-81cf-1255ee4cb71d,Half Past One
user_000157,2009-04-30T20:12:37Z,13501c7d-d181-45ba-af52-5f101d8516a0,Can,e2ec5457-1f91-4dbd-9690-ce6d44e5eece,I Want More
user_000157,2009-04-30T20:00:38Z,13501c7d-d181-45ba-af52-5f101d8516a0,Can,daf1ce7e-331f-46a9-88e8-f6bc76fbc3c8,Spoon (Sonic Youth Mix)
user_000157,2009-04-28T17:02:39Z,b23e8a63-8f47-4882-b55b-df2c92ef400e,Interpol,6c450822-41ca-444e-8be5-10ee5a9ea53a,Evil
user_000157,2009-04-28T16:59:19Z,b23e8a63-8f47-4882-b55b-df2c92ef400e,Interpol,3574a3c1-6822-4118-bd9f-ce048e34b66e,Next Exit
user_000157,2009-04-28T16:56:49Z,487bfd74-71bf-46dd-b89c-80b7a0f06f2f,The Hives,45efa7b3-8f13-447f-ab4b-04a9494806e3,Antidote
user_000157,2009-04-28T16:55:06Z,25fb0f81-abf0-4714-8410-212c9ecadbc9,Antique Curtains,7356b176-f187-45aa-8db5-d642f7a82ac4,U-Men
user_000157,2009-04-28T16:52:08Z,25fb0f81-abf0-4714-8410-212c9ecadbc9,Antique Curtains,932130d8-9653-4efd-b7d0-01d04aee16f4,Standing On The Edge Of The End
user_000157,2009-04-28T16:49:36Z,25fb0f81-abf0-4714-8410-212c9ecadbc9,Antique Curtains,d4581991-e177-4f13-96c4-ba647781dd7d,Pals
