user_000181,2009-04-30T16:12:44Z,b6b2bb8d-54a9-491f-9607-7b546023b433,Pixies,9cc46a33-d2dc-45cf-a22d-6275ff1e882e,Gouge Away
user_000181,2009-04-30T16:09:10Z,b6b2bb8d-54a9-491f-9607-7b546023b433,Pixies,f7c6c4b6-aba2-41a0-a16e-4b3fc61abe8c,Hey
user_000181,2009-04-30T16:07:20Z,b6b2bb8d-54a9-491f-9607-7b546023b433,Pixies,e068a3fc-5298-48dd-bc15-af82d4139b78,There Goes My Gun
user_000181,2009-04-30T16:03:29Z,b6b2bb8d-54a9-491f-9607-7b546023b433,Pixies,22394ab7-22d9-4d85-92a3-a2bf504ebb90,No. 13 Baby
user_000181,2009-04-30T16:00:45Z,b6b2bb8d-54a9-491f-9607-7b546023b433,Pixies,7c098bab-ad13-440c-ab7a-5cb8f6a4deec,La La Love You
user_000181,2009-04-30T15:59:21Z,b6b2bb8d-54a9-491f-9607-7b546023b433,Pixies,40916596-c216-4d3d-b84c-ce6560cde96d,Crackity Jones
user_000181,2009-04-30T15:57:15Z,b6b2bb8d-54a9-491f-9607-7b546023b433,Pixies,8365d142-fbba-4c26-b00e-4f0f58db5bb0,Mr. Grieves
user_000181,2009-04-30T15:54:17Z,b6b2bb8d-54a9-491f-9607-7b546023b433,Pixies,1fcb34f6-db41-4440-833e-934b86124000,Monkey Gone To Heaven
user_000181,2009-04-30T15:50:26Z,b6b2bb8d-54a9-491f-9607-7b546023b433,Pixies,cbec6fa8-a950-471d-b92e-f0c39255f488,Here Comes Your Man
user_000181,2009-04-30T15:47:33Z,b6b2bb8d-54a9-491f-9607-7b546023b433,Pixies,755f034a-35ac-454b-8abd-54553b1ba5bb,Wave Of Mutilation
user_000181,2009-04-29T16:10:32Z,6f607087-9c46-4bb2-a884-e4efc764554c,The Streets,3a061422-a8ca-4267-b5bf-8c77d4fa910e,The Escapist
user_000181,2009-04-29T15:12:42Z,936addc3-91aa-49de-8ec0-0dc186de151f,Misfits,02fd51c8-7740-4272-a53c-a63a406d8759,Skulls
user_000181,2009-04-29T15:09:17Z,6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,e5b7a191-79d2-41ca-aa96-2d041c741aac,Holiday
user_000181,2009-04-29T15:05:57Z,8f92558c-2baa-4758-8c38-615519e9deda,The Clash,ac1ae5ed-02e2-4eba-ad2d-e861a6bf04b2,London Calling
user_000181,2009-04-29T15:02:44Z,be0cb2f2-71c3-4e95-a584-c19248951ff4,Dangerdoom,,The Mask
user_000181,2009-04-29T15:00:22Z,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,Johnny Cash,a1e00af7-1656-4b1d-81a0-d611b890e889,In The Jailhouse Now
user_000181,2009-04-29T14:58:39Z,f035837e-4117-438d-a524-cacf43500e68,Descendents,6163ae03-8d44-4b12-ba90-619fd11c4afa,Marriage
user_000181,2009-04-29T14:54:50Z,fbd2a255-1d57-4d31-ac11-65b671c19958,No Doubt,3f43de45-ba7d-4c36-a2f1-7534318f4cb1,You'Re So Foxy
user_000181,2009-04-29T04:33:26Z,1f43d76f-8edf-44f6-aaf1-b65f05ad9402,The Flaming Lips,1f3fe904-aef8-4ab7-b717-639e3dadfb1b,Feeling Yourself Disintegrate
user_000181,2009-04-29T04:29:23Z,1f43d76f-8edf-44f6-aaf1-b65f05ad9402,The Flaming Lips,47f4a12c-ee35-48d4-8a74-68f79b913b19,The Gash
